Date,VIX Tightness Shock,HY Spread Tightness Shock,T10Y2Y Tightness Shock,Equity Market Beta,TIPS Duration Beta,Credit Market Beta,Downside Market Shock,Real Yield Shock
2018-02-28,0.8590294058399207,0.14000000000000012,0.029999999999999916,-0.04577066103812388,-0.01024967546406197,-0.010373950621944794,-0.04577066103812388,0.14
2018-03-01,1.0755358955199583,0.2999999999999998,0.039999999999999925,-0.04990088378268187,-0.004867488594539671,-0.013548679456225177,-0.04990088378268187,0.07999999999999996
2018-03-02,0.952534868054485,0.3599999999999999,0.05999999999999994,-0.045477162714471664,-0.008126697187844867,-0.009701682080805463,-0.045477162714471664,0.13
2018-03-05,0.6235569680987102,0.22999999999999998,0.09999999999999987,-0.03334728870692172,-0.0036441077443460923,-0.007829461459367693,-0.03334728870692172,0.07999999999999996
2018-03-06,-0.5521766393725984,0.04999999999999982,0.10999999999999988,-0.009330114601245776,-0.002670600933930789,-0.00010329168108935693,-0.009330114601245776,0.06000000000000005
2018-03-07,-0.3881789931544112,-0.040000000000000036,0.09999999999999987,0.033531181166144064,-0.006383883975979998,0.0030356650425835685,0.0,0.08999999999999997
2018-03-08,-0.38182265349253464,0.10000000000000009,0.1299999999999999,0.018466762693660987,-0.001335599267759835,-0.0018470855746476333,0.0,0.06000000000000005
2018-03-09,-0.7033311014692455,-0.06000000000000005,0.1399999999999999,0.04184279598955598,-0.000624527962724386,0.005491258322685155,0.0,0.040000000000000036
2018-03-12,-0.4939619501459135,-0.27,0.22999999999999998,0.08108491123095707,0.0021457560245765617,0.012693720149156595,0.0,0.010000000000000009
2018-03-13,-0.33912038725911053,-0.1299999999999999,0.24,0.05820285168655026,0.006098502710098375,0.012363143015426514,0.0,-0.030000000000000027
2018-03-14,-0.26030751910148386,-0.1599999999999997,0.22999999999999987,0.03753693283571646,0.007080796751105067,0.004324454626173813,0.0,-0.050000000000000044
2018-03-15,-0.06877762519048558,-0.06999999999999984,0.2599999999999999,0.03383432528044339,0.006448044173796186,0.00821196920189049,0.0,-0.040000000000000036
2018-03-16,-0.10964693241493284,0.03000000000000025,0.21999999999999986,0.021173599361415274,0.005647397127485743,0.008556716043071733,0.0,-0.04999999999999993
2018-03-19,0.07690014388513255,0.1499999999999999,0.16999999999999993,-0.005335110031286949,0.00447969325520492,-0.0036067139262148107,-0.005335110031286949,-0.020000000000000018
2018-03-20,0.016537238686708644,0.1200000000000001,0.10999999999999999,-0.003935335723251887,0.0013418422030606614,-0.005666204741074488,-0.003935335723251887,0.030000000000000027
2018-03-21,-0.060725786058330455,0.1200000000000001,0.050000000000000044,0.00041667076545159887,0.004296979630447062,-0.0018552394296760255,0.0,0.020000000000000018
2018-03-22,0.274260460802366,0.2400000000000002,0.14,-0.019714619554474955,0.010144511547680368,-0.0032859062903892733,-0.019714619554474955,-0.06999999999999995
2018-03-23,0.40474822496622276,0.2100000000000004,0.13,-0.04185086987167952,0.009777124628250977,-0.006555373540741982,-0.04185086987167952,-0.06000000000000005
2018-03-26,0.3694692615358721,0.1499999999999999,0.10999999999999999,-0.031080773218679525,0.004289148969935264,-0.0067192605819803575,-0.031080773218679525,0.010000000000000009
2018-03-27,0.48121294572955176,0.25,0.12,-0.05849705670360539,0.0068725264723981105,-0.009369386723369177,-0.05849705670360539,-0.020000000000000018
2018-03-28,0.32107511169298375,0.2999999999999998,0.14,-0.04940908681153122,0.009395008246672942,-0.0071943640314034996,-0.04940908681153122,-0.050000000000000044
2018-03-29,0.12649306328832566,0.31999999999999984,0.15000000000000002,-0.02741044970146389,0.01009682815958901,-0.0023181058185677283,-0.02741044970146389,-0.06000000000000005
2018-04-02,0.17864452168899936,0.1200000000000001,0.15000000000000002,-0.034362398704747,0.008037570494776158,0.0004409781325540596,-0.034362398704747,-0.029999999999999916
2018-04-03,0.11585522424119221,0.1200000000000001,0.15000000000000002,-0.02700155013587846,0.008220879964893957,-0.0023480654494413278,-0.02700155013587846,-0.030000000000000027
2018-04-04,0.08632052941347068,0.18000000000000016,0.14,-0.02782782712651699,0.008313298640571176,-0.00012333524182994715,-0.02782782712651699,-0.040000000000000036
2018-04-05,0.0631677654830397,0.029999999999999805,0.13,-0.02263294836889629,0.005720910687977421,-0.0007018767237458867,-0.02263294836889629,-0.010000000000000009
2018-04-06,0.26649715083460035,0.08000000000000007,0.13,-0.044063728936444835,0.009746687383096031,-0.0004796877239139352,-0.044063728936444835,-0.06000000000000005
2018-04-09,0.3943995018620178,0.08000000000000007,0.16000000000000003,-0.043979151701936114,0.008577563832383062,0.002101357330590581,-0.043979151701936114,-0.040000000000000036
2018-04-10,0.25681544499326325,-0.029999999999999805,0.14,-0.045390774324947536,0.00966099429539935,0.002108167238852765,-0.045390774324947536,-0.06000000000000005
2018-04-11,0.20945781693328114,-0.08000000000000007,0.13,-0.049201412347194995,0.011891612518216021,0.004091580732261679,-0.049201412347194995,-0.08999999999999997
2018-04-12,0.06917273637097687,-0.20000000000000018,0.08000000000000007,-0.035143711121915944,0.009471372479425089,0.010890134920208627,-0.035143711121915944,-0.050000000000000044
2018-04-13,0.047907300426087374,-0.2400000000000002,0.10000000000000003,-0.033011698294591385,0.009191462899880376,0.0126588647558048,-0.033011698294591385,-0.050000000000000044
2018-04-16,0.04670383224961505,-0.27,0.12000000000000005,-0.023997366400257625,0.008210301633123196,0.013473423202262413,-0.023997366400257625,-0.030000000000000027
2018-04-17,-0.23619991629805193,-0.3599999999999999,0.15000000000000008,-0.014624523501467479,0.01143658762228661,0.01181547355100876,-0.014624523501467479,-0.08999999999999997
2018-04-18,-0.1701365834818619,-0.3799999999999999,0.12000000000000005,-0.00036974044693016683,0.010011431388055936,0.014902010027441737,-0.00036974044693016683,-0.06000000000000005
2018-04-19,-0.12837834172361995,-0.27,0.12,-0.007602500662931,0.00993318451858305,0.009720719592328786,-0.007602500662931,-0.06000000000000005
2018-04-20,-0.37756513850280204,-0.3700000000000001,0.06000000000000005,-0.014125723929703349,0.004287378389934204,0.0069058504554213584,-0.014125723929703349,-0.010000000000000009
2018-04-23,-0.47510835905860804,-0.38000000000000034,0.07000000000000006,0.010998375711759767,0.0010745842123436322,0.010224968361042253,0.0,0.050000000000000044
2018-04-24,-0.2178902865257456,-0.31999999999999984,0.020000000000000018,0.019104967381183613,-0.002219817650636058,0.010830570103113502,0.0,0.07999999999999996
2018-04-25,-0.2977793303999636,-0.2799999999999998,0.0,-0.005582453211701699,-0.001959549297461338,0.004444429664089311,-0.005582453211701699,0.08999999999999997
2018-04-26,-0.40390987349911667,-0.33999999999999986,0.0,0.02191073992204884,-0.0031872292705903416,0.008912928541787268,0.0,0.10999999999999999
2018-04-27,-0.3282145749493782,-0.3500000000000001,0.020000000000000018,0.0259013280714826,1.2265022247825996e-05,0.0089152336795435,0.0,0.07000000000000006
2018-04-30,-0.16766658014648728,-0.26000000000000023,0.009999999999999953,0.005168059879441911,-0.001312476584144573,0.004795369804658778,0.0,0.09000000000000008
2018-05-01,-0.3780615825685134,-0.2999999999999998,0.010000000000000009,0.02916858862507321,-0.005160078364368936,0.009454568626455995,0.0,0.13
2018-05-02,-0.24038460214520885,-0.2599999999999998,0.030000000000000027,0.009318491181670385,-0.0032960773088912543,0.006257417271786858,0.0,0.09000000000000008
2018-05-03,-0.19547872115389497,-0.20999999999999996,0.06,-0.0035664351653639237,-0.0015181407649988987,0.0039006646213697316,-0.0035664351653639237,0.07000000000000006
2018-05-04,-0.21071540105130981,-0.09999999999999964,0.09000000000000002,0.0014303020580319625,0.0015923191399676018,0.0037836734446010656,0.0,0.040000000000000036
2018-05-07,-0.34670518885000257,-0.18000000000000016,0.03999999999999998,0.027721578864613905,-0.0022234376737266803,0.00696257940362921,0.0,0.08000000000000007
2018-05-08,-0.36244636921769424,-0.1499999999999999,0.02999999999999997,0.02268157292390116,-0.0038265356620296176,0.001672847686591039,0.0,0.10000000000000009
2018-05-09,-0.39042661008327895,-0.08999999999999986,0.019999999999999962,0.016405743218140367,-0.004008666549779494,-0.0003054469239799351,0.0,0.09999999999999998
2018-05-10,-0.39334862820146577,-0.08999999999999986,0.03999999999999998,0.03131654337488121,-0.0049602364905958485,0.0022669566379944772,0.0,0.12
2018-05-11,-0.35072593573405275,-0.020000000000000018,0.06,0.026022085901680425,-0.003374678833278133,-0.0016849260154792045,0.0,0.12
2018-05-14,-0.27018159705723377,-0.009999999999999787,0.0,0.02953057223204736,-0.007271031755157642,-0.002030389826235157,0.0,0.16000000000000003
2018-05-15,-0.0898818964202599,0.029999999999999805,-0.06,0.014102279570981535,-0.009592415889115746,-0.008412744340686173,0.0,0.19000000000000006
2018-05-16,-0.09348238314431656,0.08000000000000007,-0.10000000000000003,0.007587585266709995,-0.012499938594638271,-0.007594145985304834,0.0,0.24
2018-05-17,-0.11568804633358631,0.11999999999999966,-0.09000000000000002,0.005991218864810355,-0.012356447375244883,-0.005978392979561931,0.0,0.24
2018-05-18,-0.13950957104863315,0.08000000000000007,-0.030000000000000027,0.009074333709875981,-0.008107860641853204,-0.003911035065680468,0.0,0.16000000000000003
2018-05-21,-0.2224890017416098,0.06999999999999984,0.020000000000000018,0.02535540348922405,-0.004308036016004491,-7.278293231993693e-05,0.0,0.10999999999999999
2018-05-22,-0.1797951165002224,0.03000000000000025,0.020000000000000018,0.022658023675187877,-0.004489374122817025,0.0033155575989491926,0.0,0.10999999999999999
2018-05-23,-0.3310217917095136,0.06999999999999984,0.040000000000000036,0.03947049368189104,0.0011339114308479559,0.006134027666348851,0.0,0.040000000000000036
2018-05-24,-0.3250074532867402,0.020000000000000018,0.06000000000000005,0.03478356837662111,0.003821714387953312,0.0066027614545236535,0.0,0.0
2018-05-25,-0.18025351744128937,0.09999999999999964,0.06,0.02192951003834409,0.0026596629877877476,0.0014442637701841399,0.0,0.020000000000000018
2018-05-29,0.17962164004086978,0.29000000000000004,0.03999999999999998,0.00922860326767938,0.005343778180528336,-0.0023034967117218086,0.0,-0.06000000000000005
2018-05-30,0.08503331553360638,0.16999999999999993,0.07999999999999996,0.03062254042701751,0.002666843233647853,0.0014413380571878243,0.0,0.0
2018-05-31,0.0868434396107195,0.17999999999999972,0.07999999999999996,0.022492009123716628,0.006172627736903635,-0.00023407478331749498,0.0,-0.050000000000000044
2018-06-01,-0.03644670543197426,0.04999999999999982,0.06,0.039513734043996385,0.00344385556400173,0.0023993525600258803,0.0,0.0
2018-06-04,-0.018869350679481367,0.0,0.04999999999999999,0.04675946186482127,0.0001322973218258472,0.004635807013549931,0.0,0.039999999999999925
2018-06-05,-0.04420285265482493,0.040000000000000036,0.06,0.034132824861628386,0.002100935735103171,0.005105813214602017,0.0,0.0
2018-06-06,-0.10278131082869046,-0.020000000000000018,0.03999999999999998,0.039263219643266956,-0.00022409990871141705,0.0066327632362670474,0.0,0.04999999999999993
2018-06-07,0.027010354377904,0.009999999999999787,0.06,0.0391506586371424,0.004609145536006887,0.008518045531979768,0.0,-0.010000000000000009
2018-06-08,0.0452903390939029,0.040000000000000036,0.02999999999999997,0.03224497337981291,0.0035344260788416904,0.00627961101546437,0.0,0.0
2018-06-11,0.10308740428013052,-0.009999999999999787,0.019999999999999962,0.024042237830598,0.001564371731484382,0.005220401149930387,0.0,0.029999999999999916
2018-06-12,0.08014330032916173,0.009999999999999787,0.06,0.022246437587399415,0.0007586810415645129,0.006392618995510135,0.0,0.010000000000000009
2018-06-13,-0.0027115182237996693,-0.029999999999999805,0.13999999999999996,0.018499427486927678,0.002637365746606779,0.006508850007516109,0.0,0.010000000000000009
2018-06-14,0.016625851475564724,-0.06000000000000005,0.19,0.028144563235715347,0.008487097178229597,0.014406168786881945,0.0,-0.08000000000000007
2018-06-15,0.004329539877191979,-0.029999999999999805,0.19,0.022532799827278183,0.010297889494518264,0.012513085798920853,0.0,-0.10999999999999999
2018-06-18,0.032620051365065295,-0.07000000000000028,0.18,0.021292803326132814,0.013020655100958844,0.01180318161850602,0.0,-0.1499999999999999
2018-06-19,0.14243953100249906,0.0,0.15999999999999998,0.019927589264190804,0.011912906740723761,0.011457561808567496,0.0,-0.14
2018-06-20,0.08978860154505464,-0.050000000000000266,0.12999999999999995,0.014043793031180085,0.008758405709298644,0.011095810323211275,0.0,-0.08999999999999997
2018-06-21,0.28284435259867435,-0.08999999999999986,0.16999999999999993,0.010496576663495016,0.011013246752047845,0.008273854106374046,0.0,-0.12
2018-06-22,0.22739268588856987,-0.10000000000000009,0.16999999999999993,0.009561720675138163,0.009553155759775445,0.007566434447695114,0.0,-0.08999999999999997
2018-06-25,0.43085789154459586,-0.05999999999999961,0.14999999999999997,-0.002137437841884693,0.008827684739690866,0.004634751474411836,-0.002137437841884693,-0.08999999999999997
2018-06-26,0.2944282540076333,-0.04999999999999982,0.10000000000000003,0.0024600949928876847,0.008819396120726353,0.006161802234666558,0.0,-0.07999999999999996
2018-06-27,0.13198498623153654,-0.18999999999999995,0.14,0.005722627962108984,0.00620279097069254,0.008290284435648942,0.0,-0.010000000000000009
2018-06-28,0.19500933896530603,0.0,0.09999999999999998,-0.0018471841636846786,0.0067436377428808925,0.0024017045498665457,-0.0018471841636846786,-0.040000000000000036
2018-06-29,0.11710762329947744,-0.020000000000000018,0.09999999999999998,0.005750967108743232,0.006473349062676492,0.0009878287692852705,0.0,-0.020000000000000018
2018-07-02,0.2227152589985658,0.2899999999999996,0.10999999999999999,-0.0018981197658287652,0.008315809983583389,-0.000336258207874085,-0.0018981197658287652,-0.07000000000000006
2018-07-03,0.28401824173012,0.27,0.12,-0.010125975781701047,0.012546476515304938,-0.002326518926026755,-0.010125975781701047,-0.10999999999999999
2018-07-05,0.2653370226751758,0.30000000000000027,0.13,-0.0027762952639472926,0.011451686076612289,0.00026675711784940326,-0.0027762952639472926,-0.08000000000000007
2018-07-06,0.15433458361183328,0.29000000000000004,0.13,-0.0026795763719725807,0.015061178791657914,0.00039492463169077396,-0.0026795763719725807,-0.13
2018-07-09,0.08951714192130988,0.2599999999999998,0.14,0.00641019016669242,0.009922715486230027,0.0015687789524976292,0.0,-0.07000000000000006
2018-07-10,0.08638674819741121,0.20999999999999996,0.12999999999999995,0.007054011756210343,0.010111805957025544,0.002270733977631556,0.0,-0.07999999999999996
2018-07-11,0.11608716671904529,0.33000000000000007,0.10999999999999999,-0.0016399912647855341,0.011188433083080263,-0.0011201708131061139,-0.0016399912647855341,-0.08999999999999997
2018-07-12,0.1024206138269228,0.2999999999999998,0.08999999999999997,0.0061110910601103186,0.01119462046233699,0.0012242818787360221,0.0,-0.07999999999999996
2018-07-13,0.08217526655769647,0.29000000000000004,0.13,0.010126813875894314,0.01380472217798201,0.0008748720062528026,0.0,-0.14
2018-07-16,0.1079955307637761,0.25,0.08999999999999997,0.0066890311683973636,0.008491932378376088,-0.002729079219010888,0.0,-0.06999999999999995
2018-07-17,-0.03650421692090633,0.18000000000000016,0.09999999999999998,0.012052236572485997,0.0067884829148394665,-0.001800054089191816,0.0,-0.040000000000000036
2018-07-18,0.008760098207571176,0.2200000000000002,0.07999999999999996,0.016271875257948265,0.0043697993431155435,-0.0012176913939850875,0.0,-0.010000000000000009
2018-07-19,-0.07224779147897376,0.19999999999999973,0.09000000000000002,0.01633429896421168,0.00419034914488714,-0.00029057077441330126,0.0,-0.020000000000000018
2018-07-20,-0.01359856274777771,0.1599999999999997,0.040000000000000036,0.013443545176696325,0.0045499060341669395,-0.0008695782097446481,0.0,-0.030000000000000027
2018-07-23,-0.2907941250346704,0.029999999999999805,0.0,0.02173311840913983,-0.001980013027995775,0.000873237922114356,0.0,0.05999999999999994
2018-07-24,-0.22607257825421867,-0.009999999999999787,0.019999999999999962,0.02500521660240418,-0.0028651825478740456,0.0028611874942030546,0.0,0.05999999999999994
2018-07-25,-0.3607421995273855,-0.08000000000000007,0.019999999999999962,0.048007640697433684,-0.0031298890823537873,0.00707689827027802,0.0,0.040000000000000036
2018-07-26,-0.31376243132555903,-0.2200000000000002,0.020000000000000018,0.04322525242795017,-0.005526538648446211,0.007311498115608828,0.0,0.10999999999999999
